string:9606.ENSP00000299402	string:9606.ENSP00000284981	APBB1	APP	-	-	-	-	-	taxid:9606	taxid:9606	-	-	-	score:0.999|escore:0.999|dscore:0.8|tscore:0.971
string:9615.ENSCAFP00000024193	string:9615.ENSCAFP00000008791	ANAPC4	ANAPC11	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.954|dscore:0.9|tscore:0.224
string:9615.ENSCAFP00000024522	string:9615.ENSCAFP00000024203	MED6	MED1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.954|dscore:0.9|tscore:0.385
string:9615.ENSCAFP00000023632	string:9615.ENSCAFP00000017334	PSEN2	APH1A	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|ascore:0.091|escore:0.555|dscore:0.94|tscore:0.858
string:9913.ENSBTAP00000045951	string:9913.ENSBTAP00000040765	APP	PSEN1	-	-	-	-	-	taxid:9913	taxid:9913	-	-	-	score:0.996|escore:0.876|dscore:0.665|tscore:0.931
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000006253	MED18	MED17	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.954|dscore:0.9|tscore:0.328
string:9615.ENSCAFP00000041986	string:9615.ENSCAFP00000040497	MED21	MED18	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.954|dscore:0.9|tscore:0.223
string:9615.ENSCAFP00000011619	string:9615.ENSCAFP00000007423	NCOA2	PPARG	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.632|dscore:0.963|tscore:0.732
string:9615.ENSCAFP00000024203	string:9615.ENSCAFP00000001180	MED1	MED30	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.954|dscore:0.9|tscore:0.218
string:9615.ENSCAFP00000014389	string:9615.ENSCAFP00000007760	EDN1	EDNRB	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.33|dscore:0.963|tscore:0.878
string:9615.ENSCAFP00000007832	string:9615.ENSCAFP00000006635	MED8	MED4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|ascore:0.071|escore:0.909|dscore:0.9|tscore:0.68
string:9615.ENSCAFP00000033738	string:9615.ENSCAFP00000011004	TICAM1	TLR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.378|dscore:0.954|tscore:0.898
string:9615.ENSCAFP00000014918	string:9615.ENSCAFP00000008270	NFKB2	IKBKB	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.636|dscore:0.951|tscore:0.838
string:10116.ENSRNOP00000028438	string:10116.ENSRNOP00000008150	Psenen	Ncstn	-	-	-	-	-	taxid:10116	taxid:10116	-	-	-	score:0.996|escore:0.708|dscore:0.952|tscore:0.777
string:10090.ENSMUSP00000130359	string:10090.ENSMUSP00000003550	Aph1c	Ncstn	-	-	-	-	-	taxid:10090	taxid:10090	-	-	-	score:0.996|escore:0.339|dscore:0.942|tscore:0.919
string:9615.ENSCAFP00000039072	string:9615.ENSCAFP00000023632	PSENEN	PSEN2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.659|dscore:0.948|tscore:0.83
string:9601.ENSPPYP00000012629	string:9601.ENSPPYP00000006781	APP	PSEN1	-	-	-	-	-	taxid:9601	taxid:9601	-	-	-	score:0.996|escore:0.833|dscore:0.636|tscore:0.954
string:9615.ENSCAFP00000029474	string:9615.ENSCAFP00000024203	MED27	MED1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.954|dscore:0.9|tscore:0.368
string:9615.ENSCAFP00000011619	string:9615.ENSCAFP00000006049	NCOA2	NCOA1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.902|dscore:0.963|tscore:0.117192
string:9615.ENSCAFP00000015815	string:9615.ENSCAFP00000014526	NFKB1	BTRC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.913|dscore:0.954|tscore:0.177
string:9615.ENSCAFP00000041986	string:9615.ENSCAFP00000024522	MED21	MED6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|ascore:0.084|escore:0.921|dscore:0.9|tscore:0.567
string:9615.ENSCAFP00000020216	string:9615.ENSCAFP00000001725	CDC27	CDC23	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.954|dscore:0.9|tscore:0.332426
string:9615.ENSCAFP00000020216	string:9615.ENSCAFP00000012409	CDC27	ANAPC7	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.957|dscore:0.9|tscore:0.194947
string:10090.ENSMUSP00000048363	string:10090.ENSMUSP00000034934	Psen1	Aph1b	-	-	-	-	-	taxid:10090	taxid:10090	-	-	-	score:0.996|ascore:0.095|escore:0.605|dscore:0.908|tscore:0.909
string:9615.ENSCAFP00000023939	string:9615.ENSCAFP00000015210	MED24	MED10	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.996|escore:0.906|dscore:0.9|tscore:0.66
string:9615.ENSCAFP00000019655	string:9615.ENSCAFP00000004516	RELA	IL8	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.632|dscore:0.954|tscore:0.769
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000023939	MED18	MED24	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9
string:9615.ENSCAFP00000020216	string:9615.ENSCAFP00000008791	CDC27	ANAPC11	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.923|dscore:0.9|tscore:0.509
string:9615.ENSCAFP00000024992	string:9615.ENSCAFP00000005248	MED12	CCNC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.862|dscore:0.9|tscore:0.671
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000007832	MED18	MED8	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9|tscore:0.139
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000020847	MED18	MED14	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9|tscore:0.1
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000000544	MED18	MED23	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9
string:9615.ENSCAFP00000040407	string:9615.ENSCAFP00000020216	CDC26	CDC27	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.957|dscore:0.9
string:9615.ENSCAFP00000015210	string:9615.ENSCAFP00000006635	MED10	MED4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.937|dscore:0.9|tscore:0.333
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000024203	MED18	MED1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9
string:9615.ENSCAFP00000041986	string:9615.ENSCAFP00000008268	MED21	MED29	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.937|dscore:0.9|tscore:0.312
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000029474	MED18	MED27	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9
string:9615.ENSCAFP00000018216	string:9615.ENSCAFP00000013721	RIPK3	RIPK1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.948|dscore:0.9|tscore:0.162378
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000024522	MED18	MED6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9|tscore:0.181
string:9615.ENSCAFP00000007783	string:9615.ENSCAFP00000001585	CTNNB1	EP300	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.632|dscore:0.963|tscore:0.701
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000005248	MED18	CCNC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9
string:9615.ENSCAFP00000041986	string:9615.ENSCAFP00000020847	MED21	MED14	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.915|dscore:0.9|tscore:0.51
string:5061.CADANGAP00008232	string:5061.CADANGAP00002002	An11g00460	An02g05450	-	-	-	-	-	taxid:5061	taxid:5061	-	-	-	score:0.995|ascore:0.262|escore:0.946|tscore:0.896
string:30608.ENSMICP00000016318	string:30608.ENSMICP00000001341	PSEN1	APP	-	-	-	-	-	taxid:30608	taxid:30608	-	-	-	score:0.995|escore:0.874|dscore:0.64|tscore:0.913
string:9615.ENSCAFP00000023632	string:9615.ENSCAFP00000015629	PSEN2	NOTCH2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.638|dscore:0.947|tscore:0.804
string:9615.ENSCAFP00000014701	string:9615.ENSCAFP00000010159	CD40	TRAF6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.905|dscore:0.92|tscore:0.503
string:9615.ENSCAFP00000024203	string:9615.ENSCAFP00000008268	MED1	MED29	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9
string:9615.ENSCAFP00000014322	string:9615.ENSCAFP00000008791	UBE2C	ANAPC11	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9|tscore:0.107
string:9615.ENSCAFP00000031755	string:9615.ENSCAFP00000030108	PSEN1	CDH1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.832|dscore:0.9|tscore:0.749
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000029095	MED18	MED16	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9|tscore:0.101
string:9615.ENSCAFP00000024203	string:9615.ENSCAFP00000011527	MED1	MED19	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9
string:9615.ENSCAFP00000023380	string:9615.ENSCAFP00000006635	MED11	MED4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|ascore:0.068|escore:0.904|dscore:0.9|tscore:0.56
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000022998	MED18	MED26	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9|tscore:0.09
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000022008	MED18	MED15	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9|tscore:0.138
string:9615.ENSCAFP00000024203	string:9615.ENSCAFP00000015210	MED1	MED10	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.896|dscore:0.9|tscore:0.57
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000031354	MED18	MED31	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|ascore:0.064|escore:0.954|dscore:0.9|tscore:0.107
string:9615.ENSCAFP00000041986	string:9615.ENSCAFP00000025916	MED21	MED7	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|ascore:0.071|escore:0.631|dscore:0.9|tscore:0.882
string:9615.ENSCAFP00000029073	string:9615.ENSCAFP00000023632	NOTCH1	PSEN2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.638|dscore:0.947|tscore:0.804
string:9615.ENSCAFP00000024203	string:9615.ENSCAFP00000005083	MED1	MED25	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9|tscore:0.18
string:9615.ENSCAFP00000024203	string:9615.ENSCAFP00000002348	MED1	MED20	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9|tscore:0.15
string:9615.ENSCAFP00000010159	string:9615.ENSCAFP00000000516	TRAF6	SQSTM1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.905|dscore:0.952|tscore:0.161
string:9615.ENSCAFP00000009724	string:9615.ENSCAFP00000008791	CDC16	ANAPC11	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.909|dscore:0.9|tscore:0.512
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000026124	MED18	MED13	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9
string:9615.ENSCAFP00000024203	string:9615.ENSCAFP00000007832	MED1	MED8	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9|tscore:0.087
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000001180	MED18	MED30	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.954|dscore:0.9|tscore:0.156
string:9615.ENSCAFP00000027247	string:9615.ENSCAFP00000006635	MED9	MED4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.902|dscore:0.9|tscore:0.578
string:9615.ENSCAFP00000029095	string:9615.ENSCAFP00000023939	MED16	MED24	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.911|dscore:0.9|tscore:0.515
string:9615.ENSCAFP00000015210	string:9615.ENSCAFP00000006253	MED10	MED17	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|escore:0.923|dscore:0.9|tscore:0.512
string:9615.ENSCAFP00000036658	string:9615.ENSCAFP00000014918	RELB	NFKB2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.995|ascore:0.256|escore:0.915|dscore:0.908|tscore:0.223958
string:9615.ENSCAFP00000026975	string:9615.ENSCAFP00000017760	AGTR2	AGT	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.126|dscore:0.955|tscore:0.878
string:9615.ENSCAFP00000024522	string:9615.ENSCAFP00000006635	MED6	MED4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.877|dscore:0.9|tscore:0.558
string:9615.ENSCAFP00000026124	string:9615.ENSCAFP00000023939	MED13	MED24	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.896|dscore:0.9|tscore:0.471
string:9615.ENSCAFP00000041986	string:9615.ENSCAFP00000006635	MED21	MED4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.911|dscore:0.9|tscore:0.481
string:9615.ENSCAFP00000006049	string:9615.ENSCAFP00000001585	NCOA1	EP300	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.631|dscore:0.963|tscore:0.623
string:9615.ENSCAFP00000028348	string:9615.ENSCAFP00000001725	FZR1	CDC23	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.9|dscore:0.9|tscore:0.509
string:9615.ENSCAFP00000040497	string:9615.ENSCAFP00000023380	MED18	MED11	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.898|dscore:0.9|tscore:0.494
string:9606.ENSP00000261879	string:9606.ENSP00000222266	APH1B	PSENEN	-	-	-	-	-	taxid:9606	taxid:9606	-	-	-	score:0.994|ascore:0.106|escore:0.573|dscore:0.9|tscore:0.873
string:9615.ENSCAFP00000023380	string:9615.ENSCAFP00000020847	MED11	MED14	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.9|dscore:0.9|tscore:0.53
string:9606.ENSP00000315130	string:9606.ENSP00000284981	CLU	APP	-	-	-	-	-	taxid:9606	taxid:9606	-	-	-	score:0.994|escore:0.917|dscore:0.9|tscore:0.359
string:9615.ENSCAFP00000020847	string:9615.ENSCAFP00000006253	MED14	MED17	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.904|dscore:0.9|tscore:0.511
string:9615.ENSCAFP00000032062	string:9615.ENSCAFP00000018209	RAC1	KALRN	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.631|dscore:0.948|tscore:0.713
string:9615.ENSCAFP00000015815	string:9615.ENSCAFP00000001585	NFKB1	EP300	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.788|dscore:0.954|tscore:0.473
string:9615.ENSCAFP00000040407	string:9615.ENSCAFP00000009724	CDC26	CDC16	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.923|dscore:0.9|tscore:0.327
string:9615.ENSCAFP00000041234	string:9615.ENSCAFP00000025916	ENSCAFG00000023043	MED7	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|ascore:0.071|escore:0.631|dscore:0.9|tscore:0.868
string:9615.ENSCAFP00000015210	string:9615.ENSCAFP00000011527	MED10	MED19	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.896|dscore:0.9|tscore:0.545
string:9615.ENSCAFP00000015815	string:9615.ENSCAFP00000005909	NFKB1	MAP3K8	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|ascore:0.107|escore:0.784|dscore:0.9|tscore:0.764
string:9615.ENSCAFP00000012409	string:9615.ENSCAFP00000001725	ANAPC7	CDC23	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.9|dscore:0.9|tscore:0.499
string:9615.ENSCAFP00000028998	string:9615.ENSCAFP00000019772	IKBKG	NFKBIA	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.907|dscore:0.9|tscore:0.41
string:9615.ENSCAFP00000036103	string:9615.ENSCAFP00000007846	CCKAR	CCK	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.563|dscore:0.9|tscore:0.878
string:9615.ENSCAFP00000012041	string:9615.ENSCAFP00000003217	TACR1	TAC1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.612|dscore:0.9|tscore:0.875
string:9615.ENSCAFP00000029095	string:9615.ENSCAFP00000026124	MED16	MED13	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.894|dscore:0.9|tscore:0.515
string:9615.ENSCAFP00000020847	string:9615.ENSCAFP00000006635	MED14	MED4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.907|dscore:0.9|tscore:0.413
string:10090.ENSMUSP00000044682	string:10090.ENSMUSP00000034934	Psenen	Aph1b	-	-	-	-	-	taxid:10090	taxid:10090	-	-	-	score:0.994|ascore:0.103|escore:0.444|dscore:0.954|tscore:0.796
string:9615.ENSCAFP00000028998	string:9615.ENSCAFP00000010159	IKBKG	TRAF6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|escore:0.755|dscore:0.953|tscore:0.58
string:9615.ENSCAFP00000037055	string:9615.ENSCAFP00000023632	APH1B	PSEN2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.994|ascore:0.091|escore:0.416|dscore:0.94|tscore:0.841
string:9615.ENSCAFP00000031354	string:9615.ENSCAFP00000015210	MED31	MED10	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|ascore:0.086|escore:0.874|dscore:0.9|tscore:0.492
string:9615.ENSCAFP00000015815	string:9615.ENSCAFP00000004016	NFKB1	IL6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|dscore:0.954|tscore:0.87
string:9615.ENSCAFP00000029095	string:9615.ENSCAFP00000015210	MED16	MED10	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.872|dscore:0.9|tscore:0.508
string:9615.ENSCAFP00000029073	string:9615.ENSCAFP00000018497	NOTCH1	NCSTN	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.725|dscore:0.954|tscore:0.513
string:10116.ENSRNOP00000049605	string:10116.ENSRNOP00000028438	Psen2	Psenen	-	-	-	-	-	taxid:10116	taxid:10116	-	-	-	score:0.993|escore:0.601|dscore:0.945|tscore:0.734
string:9615.ENSCAFP00000037055	string:9615.ENSCAFP00000018497	APH1B	NCSTN	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.57|dscore:0.954|tscore:0.7
string:9615.ENSCAFP00000015815	string:9615.ENSCAFP00000004516	NFKB1	IL8	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|ascore:0.067|dscore:0.954|tscore:0.869
string:9615.ENSCAFP00000023939	string:9615.ENSCAFP00000006253	MED24	MED17	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.877|dscore:0.9|tscore:0.511
string:9615.ENSCAFP00000018209	string:9615.ENSCAFP00000002174	KALRN	RAC2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.631|dscore:0.948|tscore:0.688
string:9615.ENSCAFP00000011229	string:9615.ENSCAFP00000008791	ANAPC10	ANAPC11	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.873|dscore:0.9|tscore:0.512
string:9615.ENSCAFP00000020552	string:9615.ENSCAFP00000003217	TACR2	TAC1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.612|dscore:0.9|tscore:0.836
string:9615.ENSCAFP00000041986	string:9615.ENSCAFP00000024203	MED21	MED1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.921|dscore:0.9|tscore:0.198
string:9615.ENSCAFP00000008791	string:9615.ENSCAFP00000001725	ANAPC11	CDC23	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.872|dscore:0.9|tscore:0.511
string:9615.ENSCAFP00000032062	string:9615.ENSCAFP00000013586	RAC1	TRIO	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.631|dscore:0.948|tscore:0.672
string:9606.ENSP00000315136	string:9606.ENSP00000284981	APBA3	APP	-	-	-	-	-	taxid:9606	taxid:9606	-	-	-	score:0.993|ascore:0.089|escore:0.864|tscore:0.954
string:9615.ENSCAFP00000024522	string:9615.ENSCAFP00000020847	MED6	MED14	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.873|dscore:0.9|tscore:0.513
string:9615.ENSCAFP00000024203	string:9615.ENSCAFP00000023380	MED1	MED11	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.937|dscore:0.9
string:9615.ENSCAFP00000026124	string:9615.ENSCAFP00000020847	MED13	MED14	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.89|dscore:0.9|tscore:0.441
string:9615.ENSCAFP00000023380	string:9615.ENSCAFP00000007832	MED11	MED8	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.909|dscore:0.9|tscore:0.317
string:9615.ENSCAFP00000015210	string:9615.ENSCAFP00000002348	MED10	MED20	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.993|escore:0.906|dscore:0.9|tscore:0.32
string:9615.ENSCAFP00000029095	string:9615.ENSCAFP00000020847	MED16	MED14	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|escore:0.911|dscore:0.9|tscore:0.21
string:9615.ENSCAFP00000040421	string:9615.ENSCAFP00000017760	AGTR1	AGT	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|escore:0.396|dscore:0.963|tscore:0.709
string:9615.ENSCAFP00000041986	string:9615.ENSCAFP00000031354	MED21	MED31	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|ascore:0.112|escore:0.729|dscore:0.9|tscore:0.737
string:9615.ENSCAFP00000029095	string:9615.ENSCAFP00000006635	MED16	MED4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|escore:0.907|dscore:0.9|tscore:0.214
string:9615.ENSCAFP00000018497	string:9615.ENSCAFP00000015629	NCSTN	NOTCH2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|escore:0.725|dscore:0.949|tscore:0.513
string:9615.ENSCAFP00000029095	string:9615.ENSCAFP00000027247	MED16	MED9	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|escore:0.917|dscore:0.9|tscore:0.16
string:9615.ENSCAFP00000030641	string:9615.ENSCAFP00000027121	CCR9	CCL25	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|escore:0.419|dscore:0.9|tscore:0.875
string:9615.ENSCAFP00000037055	string:9615.ENSCAFP00000031755	APH1B	PSEN1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|ascore:0.091|escore:0.417|dscore:0.908|tscore:0.858
string:9615.ENSCAFP00000026124	string:9615.ENSCAFP00000006635	MED13	MED4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|escore:0.909|dscore:0.9|tscore:0.206
string:10090.ENSMUSP00000034934	string:10090.ENSMUSP00000010753	Aph1b	Psen2	-	-	-	-	-	taxid:10090	taxid:10090	-	-	-	score:0.992|ascore:0.095|escore:0.372|dscore:0.941|tscore:0.794
string:9615.ENSCAFP00000038061	string:9615.ENSCAFP00000011497	EDN2	EDNRA	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|dscore:0.954|tscore:0.849
string:9615.ENSCAFP00000029474	string:9615.ENSCAFP00000020847	MED27	MED14	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|escore:0.898|dscore:0.9|tscore:0.36
string:9615.ENSCAFP00000029073	string:9615.ENSCAFP00000006075	NOTCH1	DLL1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|escore:0.779|dscore:0.954|tscore:0.254586
string:7227.FBpp0298292	string:7227.FBpp0072523	Appl	Aplip1	-	-	-	-	-	taxid:7227	taxid:7227	-	-	-	score:0.992|escore:0.897|tscore:0.927
string:10090.ENSMUSP00000130359	string:10090.ENSMUSP00000044682	Aph1c	Psenen	-	-	-	-	-	taxid:10090	taxid:10090	-	-	-	score:0.992|ascore:0.103|escore:0.381|dscore:0.942|tscore:0.796
string:9615.ENSCAFP00000019655	string:9615.ENSCAFP00000014918	RELA	NFKB2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|ascore:0.068|escore:0.834|dscore:0.951|tscore:0.146082
string:9615.ENSCAFP00000015210	string:9615.ENSCAFP00000001180	MED10	MED30	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|escore:0.863|dscore:0.9|tscore:0.51
string:9615.ENSCAFP00000041986	string:9615.ENSCAFP00000029245	MED21	MED22	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|ascore:0.067|escore:0.646|dscore:0.9|tscore:0.799
string:9615.ENSCAFP00000013586	string:9615.ENSCAFP00000002174	TRIO	RAC2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.992|escore:0.631|dscore:0.948|tscore:0.656
string:9615.ENSCAFP00000012213	string:9615.ENSCAFP00000008791	ANAPC5	ANAPC11	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.991|escore:0.871|dscore:0.9|tscore:0.362
string:9615.ENSCAFP00000041986	string:9615.ENSCAFP00000023939	MED21	MED24	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.991|escore:0.9|dscore:0.9|tscore:0.197
